7.325896	-54.704597
7.337506	-58.548702
7.349116	-53.827549
7.360725	-54.986603
7.372335	-51.344448
7.383945	-51.924767
7.395555	-54.085213
7.407166	-50.208496
7.418776	-52.669006
7.430386	-54.322266
7.441996	-58.052212
7.453606	-55.611229
7.465215	-57.171158
7.476825	-51.899570
7.488435	-52.485828
7.500045	-52.413670
7.511655	-51.933079
7.523265	-53.363739
7.534875	-58.530270
7.546485	-59.486107
7.558095	-52.366528
7.569705	-50.127441
7.581315	-54.715065
7.592925	-60.276012
7.604535	-67.963997
7.616145	-57.554455
7.627755	-54.924881
7.639365	-50.227997
7.650975	-51.559998
7.662585	-53.616966
7.674195	-70.742371
7.685805	-54.136559
7.697415	-53.940617
7.709025	-60.729172
7.720635	-54.450817
7.732245	-64.799103
7.743855	-52.370804
7.755465	-58.136063
7.767075	-48.619438
7.778685	-51.495937
7.790295	-49.094662
7.801905	-52.069355
7.813515	-64.892128
7.825125	-50.853149
7.836735	-52.005199
7.848345	-48.946400
7.859955	-57.658504
7.871564	-51.177158
7.883174	-52.922993
7.894784	-58.958481
7.906394	-56.617359
7.918005	-37.709198
7.929615	-38.768124
7.941225	-38.676865
7.952835	-39.950104
7.964445	-40.352089
7.976054	-41.874958
7.987664	-46.850342
7.999274	-41.658043
8.010884	-42.466171
8.022494	-45.779129
8.034104	-45.677177
8.045714	-47.120316
8.057324	-48.235252
8.068934	-48.586632
8.080544	-44.279976
8.092155	-47.830147
8.103765	-45.754814
8.115375	-42.916378
8.126985	-48.382610
8.138594	-46.287594
8.150204	-42.485306
8.161814	-40.768768
8.173424	-42.841011
8.185034	-42.882126
8.196644	-41.996632
8.208254	-48.669525
8.219864	-49.933357
8.231474	-44.378380
8.243084	-44.700958
8.254694	-47.832977
8.266304	-44.682602
8.277914	-48.917969
8.289524	-46.813713
8.301134	-49.425949
8.312744	-45.968552
8.324354	-43.930355
8.335963	-43.141861
8.347573	-41.612282
8.359183	-41.901489
8.370793	-39.920254
8.382403	-43.346230
8.394013	-38.512386
8.405623	-37.764427
8.417233	-44.331814
8.428843	-45.732567
8.440454	-40.498486
8.452064	-43.068577
8.463674	-47.320564
8.475284	-43.420845
8.486894	-45.493923
